Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,828282,182963
506,612628,0
1007,1171295,525976
1497,1733011,1087692
2000,3308265,2662946
2511,2892037,2246718
3003,3234421,2589102
3508,1455603,810284
4025,1241452,596133
4530,342371,0
5044,95078,0
5556,41849,0
6014,44554,0
6512,109488,0
7026,103313,0
7533,51383,0
8037,67530,0
8546,38320,0
9044,368980,0
9560,64373,0
10071,40932,0
10532,88179,0
11036,49641,0
11523,680845,35526
12022,303948,0
12525,101253,0
13028,93818,0
13543,13075,0
14046,34564,0
14553,26862,0
15050,31352,0
15552,26998,0
16055,28740,0
16561,22643,0
17064,45287,0
17570,27869,0
18009,372844,0
18530,14805,0
19042,22643,0
19550,35163,0
20057,34882,0
20560,36578,0
21066,26998,0
21570,43683,0
22076,28740,0
22583,32223,0
23039,72361,0
23533,98495,0
24040,573607,0
24552,46508,0
25062,24385,0
25563,47568,0
26072,31352,0
26582,40732,0
27096,32023,0
27548,68338,0
28057,85224,0
28571,50651,0
29078,48708,0
29586,32223,0
30092,31352,0
30599,27869,0
31110,33094,0
31562,47499,0
32075,75823,0
32579,38320,0
33087,30481,0
33595,43058,0
34100,54535,0
34591,538036,0
35091,1039377,394058
35611,1047144,401825
36066,1108012,462693
36575,1086082,440763
37080,1115421,470102
,,
,,
,,
