Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,1322243,705059
494,1000854,383670
998,1213247,596063
1493,2029082,1411898
1996,3697897,3080713
2497,3514032,2896848
3000,1614765,997581
3506,1323447,706263
4025,1691794,1074610
4526,406628,0
5033,259183,0
5562,46015,0
6019,42697,0
6529,54948,0
7034,47098,0
7543,31736,0
8045,119214,0
8553,29611,0
9046,382158,0
9555,224635,0
10065,113702,0
10531,47029,0
11005,1148136,530952
11509,531035,0
12019,1208172,590988
12520,1297839,680655
13032,1076502,459318
13537,1089566,472382
14038,1103569,486385
14528,1165888,548704
15043,880569,263385
15554,1088695,471511
16041,1230384,613200
16553,1084340,467156
17060,1090907,473723
17565,1093519,476335
18050,1247335,630151
18576,62877,0
19081,23526,0
19540,31352,0
20039,19160,0
20546,31352,0
21049,23514,0
21557,29611,0
22060,26998,0
22564,27869,0
23070,35707,0
23565,164408,0
24084,35707,0
24593,31352,0
25095,37449,0
25554,32223,0
26062,55337,0
26571,51853,0
27077,30281,0
27590,38589,0
28094,33965,0
28599,37919,0
29058,29611,0
29565,31822,0
30071,44084,0
30584,33356,0
31090,40061,0
31597,52950,0
32110,42729,0
32611,47029,0
33069,31461,0
33576,39408,0
34083,48639,0
34587,42674,0
35094,54677,0
35602,38320,0
36112,34836,0
36597,671638,54454
,,
,,
,,
