Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,687369,327539
493,927384,567554
994,1356068,996238
1489,1662319,1302489
1990,3193902,2834072
2494,3648854,3289024
2994,3251148,2891318
3497,2450873,2091043
4009,806901,447071
4513,439129,79299
5029,664437,304607
5543,29633,0
6056,37048,0
6510,48771,0
7014,183859,0
7526,66057,0
8032,38320,0
8548,58420,0
9026,1291517,931687
9547,159073,0
10050,945247,585417
10553,1117905,758075
11044,1584242,1224412
11488,1459517,1099687
11989,1280894,921064
12493,2221392,1861562
12995,1108327,748497
13499,1105557,745727
14001,1115137,755307
14504,1102944,743114
15005,1083469,723639
15508,436805,76975
16014,339202,0
16520,34870,0
17038,38343,0
17544,22643,0
18036,315484,0
18555,27243,0
19063,28740,0
19565,22643,0
20018,20030,0
20522,30481,0
21029,23977,0
21535,35707,0
22039,35707,0
22545,34836,0
23051,34836,0
23556,26127,0
24060,53125,0
24567,35707,0
25068,77656,0
25537,45183,0
26042,28359,0
26549,43545,0
27065,33129,0
27563,35707,0
28067,40061,0
28575,28539,0
29085,31352,0
29592,39069,0
30049,44416,0
30562,43627,0
31061,42743,0
31569,41672,0
32077,59159,0
32582,44416,0
33091,40932,0
33600,34592,0
34054,46158,0
34557,33094,0
35064,33094,0
35571,44416,0
36078,42073,0
36579,206841,0
,,
,,
