Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,955868,484071
537,904823,433026
988,1304928,833131
1494,1944804,1473007
1985,3393402,2921605
2486,3160534,2688737
2991,2908186,2436389
3494,1545564,1073767
4004,1034707,562910
4514,40096,0
5025,375388,0
5547,35741,0
6049,51052,0
6560,44416,0
7065,39661,0
7532,39910,0
8031,58489,0
8549,33094,0
9046,60231,0
9546,409480,0
10069,24385,0
10528,49641,0
11036,46982,0
11513,1026136,554339
12016,733920,262123
12522,732632,260835
13027,714942,243145
13535,36589,0
14037,36578,0
14541,29611,0
15043,25256,0
15546,47029,0
16049,19160,0
16554,38320,0
17060,23514,0
17565,27869,0
18057,315484,0
18573,31352,0
19027,33965,0
19534,19160,0
20030,64800,0
20545,41803,0
21049,28740,0
21554,38320,0
22059,26127,0
22564,25256,0
23071,26127,0
23578,48771,0
24081,48771,0
24589,35707,0
25042,26127,0
25549,29611,0
26053,41803,0
26560,34836,0
27053,1010826,539029
27555,1179088,707291
28057,976101,504304
28585,30081,0
29097,32223,0
29601,27869,0
30056,33965,0
30569,43437,0
31071,30481,0
31582,43581,0
32082,68670,0
32591,56277,0
33088,171099,0
33605,88508,0
34113,33965,0
34568,32223,0
35078,33094,0
35592,53561,0
36096,41202,0
36584,665048,193251
,,
,,
,,
