Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,1042950,631619
500,1311596,900265
1001,1409397,998066
1504,1799726,1388395
2008,3796309,3384978
2511,2944334,2533003
3021,2007668,1596337
3527,1723059,1311728
4029,728488,317157
4547,32564,0
5039,365231,0
5564,62290,0
6027,47029,0
6522,75930,0
7035,56767,0
7541,51084,0
8050,51383,0
8553,33965,0
9060,99028,0
9545,1083284,671953
10062,875024,463693
10566,1099303,687972
11068,1102629,691298
11504,1691794,1280463
12004,1399068,987737
12501,1357171,945840
13005,1103806,692475
13508,1092493,681162
14010,1116008,704677
14512,1097561,686230
15017,1079986,668655
15519,1128358,717027
16021,1095662,684331
16522,432842,21511
17032,290153,0
17551,40944,0
18044,387185,0
18561,25256,0
19068,33965,0
19576,32693,0
20032,21772,0
20535,39191,0
21039,30481,0
21545,43545,0
22051,35707,0
22555,31352,0
23063,36578,0
23569,25256,0
24062,466056,54725
24577,20913,0
25082,22643,0
25537,40932,0
26051,55206,0
26564,34836,0
27072,43614,0
27583,47298,0
28090,45287,0
28552,36578,0
29060,32414,0
29566,40932,0
30069,34592,0
30573,46227,0
31085,30238,0
31591,59090,0
32099,46227,0
32607,26998,0
33067,32223,0
33574,44485,0
34087,32223,0
34594,39260,0
35106,28339,0
35616,40932,0
36066,55793,0
36553,640942,229611
,,
,,
,,
