Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
99,441868,0
492,1020917,440992
992,1858762,1278837
1494,2772422,2192497
2004,1819822,1239897
2519,132963,0
3031,46785,0
3522,458886,0
4047,39225,0
4556,36578,0
5060,28740,0
5508,254337,0
6030,53194,0
6536,40944,0
7045,35306,0
7554,30481,0
8066,60159,0
8569,37248,0
9010,206755,0
9532,21772,0
10039,20901,0
10550,48553,0
11060,43545,0
11539,566061,0
12041,132332,0
12544,80337,0
13061,13063,0
13566,20901,0
14065,31352,0
14565,21772,0
15069,26998,0
15572,19160,0
16075,20901,0
16527,34592,0
17036,31152,0
17538,22643,0
18043,27869,0
18549,28740,0
19056,41749,0
19561,31352,0
20067,24875,0
20571,39299,0
21074,27869,0
21580,27869,0
22086,36578,0
22540,23514,0
23046,26998,0
23549,42239,0
24051,53460,0
24559,40061,0
25065,26127,0
25578,30481,0
26089,34905,0
26596,39661,0
27052,26998,0
27563,46158,0
28068,44416,0
28576,26127,0
29089,26127,0
29595,40061,0
30060,37832,0
30569,46158,0
31073,51383,0
31564,1186572,606647
32085,26832,0
32596,49653,0
33101,31352,0
33590,738519,158594
34070,23732,0
34575,53996,0
35083,30481,0
35591,37449,0
36093,26127,0
36589,666406,86481
,,
,,
,,
