Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,493108,9264
499,911511,427667
995,1729200,1245356
1497,4096602,3612758
2000,2953076,2469232
2505,1297062,813218
3010,1113238,629394
3516,1843160,1359316
4027,876064,392220
4556,96334,0
5012,36188,0
5521,54813,0
6027,43545,0
6533,36578,0
7044,44416,0
7552,46673,0
8045,408695,0
8566,30493,0
9021,30481,0
9534,52266,0
10042,35435,0
10554,56620,0
11024,688149,204305
11529,290055,0
12034,92568,0
12535,54857,0
13051,20003,0
13541,639891,156047
14041,1174012,690168
14542,2137218,1653374
15043,1190815,706971
15557,682349,198505
16065,27267,0
16578,49780,0
17077,32713,0
17529,59761,0
18036,34836,0
18525,148366,0
19047,34836,0
19548,49241,0
20054,47934,0
20559,36177,0
21067,31352,0
21571,37248,0
22075,43568,0
22583,35976,0
23090,46541,0
23552,40341,0
24051,39191,0
24560,41402,0
25061,26998,0
25571,39260,0
26077,26797,0
26588,31822,0
27097,39930,0
27553,45757,0
28059,42273,0
28578,50851,0
29077,35776,0
29591,34836,0
30090,58959,0
30594,40061,0
31107,26127,0
31560,179922,0
32068,39213,0
32577,82015,0
33082,68608,0
33591,40531,0
34097,32223,0
34604,27869,0
35118,39861,0
35572,48439,0
36078,25256,0
36568,564554,80710
,,
,,
