Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,1427072,1007090
493,1756325,1336343
992,2161288,1741306
1500,3700922,3280940
1995,4736245,4316263
2515,2847788,2427806
3029,1207155,787173
3532,79562,0
4048,35081,0
4541,213408,0
5058,38320,0
5556,175706,0
6005,294233,0
6531,30625,0
7035,92994,0
7544,31352,0
8036,372844,0
8557,28551,0
9063,20701,0
9565,57618,0
10071,53263,0
10582,50049,0
11040,83213,0
11553,31352,0
12060,47568,0
12556,573607,153625
13047,290760,0
13548,113273,0
14051,70090,0
14565,11321,0
15068,20030,0
15570,30481,0
16071,15676,0
16576,22643,0
17075,28740,0
17579,20030,0
18035,25256,0
18541,26998,0
19045,35707,0
19552,33094,0
20056,31352,0
20563,35707,0
21066,33965,0
21575,30481,0
22079,33965,0
22583,28740,0
23090,49342,0
23595,32223,0
24050,40551,0
24551,36578,0
25059,38320,0
25565,40932,0
26069,33965,0
26576,36578,0
27093,35299,0
27598,60030,0
28104,30481,0
28558,28740,0
29068,40061,0
29575,59629,0
30087,42142,0
30594,33965,0
31101,60030,0
31606,388723,0
32112,60701,0
32557,250808,0
33073,50030,0
33569,144460,0
34087,39930,0
34599,38589,0
35113,48238,0
35613,37449,0
36121,33965,0
36623,449828,29846
,,
,,
