Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,489913,0
494,706232,163523
996,1586678,1043969
1498,2561089,2018380
2012,1807865,1265156
2535,360778,0
3040,225515,0
3543,87837,0
4029,394355,0
4556,46439,0
5058,45356,0
5505,324155,0
6007,149610,0
6527,74504,0
7037,49653,0
7550,48708,0
8043,229402,0
8520,44554,0
9031,50450,0
9544,34809,0
10045,62488,0
10560,34156,0
11063,36578,0
11571,74044,0
12080,35718,0
12508,907033,364324
13012,78345,0
13515,75350,0
14029,20030,0
14533,18289,0
15034,22643,0
15537,29611,0
16040,13934,0
16543,23514,0
17047,20030,0
17552,23514,0
18057,34836,0
18561,26998,0
19068,27869,0
19574,27869,0
20078,56827,0
20584,46158,0
21023,810220,267511
21525,1223391,680682
22045,116534,0
22555,53228,0
23060,43545,0
23566,27668,0
24068,39818,0
24558,256338,0
25084,57651,0
25583,30481,0
26077,261404,0
26597,47298,0
27054,28740,0
27561,37472,0
28070,40170,0
28576,31352,0
29083,53934,0
29598,28009,0
30103,62643,0
30562,31951,0
31065,80600,0
31558,820897,278188
32082,33364,0
32584,255754,0
33095,28740,0
33609,42674,0
34112,29611,0
34570,40531,0
35081,26127,0
35590,45287,0
36102,47328,0
36582,640398,97689
,,
,,
,,
