Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
102,337271,0
487,781540,442490
997,967962,628912
1498,1484209,1145159
2002,2480852,2141802
2507,2308770,1969720
3007,1620441,1281391
3530,260580,0
4030,390488,51438
4537,138368,0
5034,946452,607402
5537,874751,535701
6041,960792,621742
6540,738519,399469
7011,76847,0
7513,153971,0
8027,22643,0
8539,38320,0
9049,46158,0
9555,35707,0
10059,56678,0
10566,33094,0
11024,60963,0
11535,57480,0
12017,538596,199546
12521,117267,0
13017,104727,0
13533,23784,0
14037,36177,0
14539,20901,0
15040,32693,0
15548,27869,0
16049,20629,0
16553,32363,0
17054,48771,0
17563,63783,0
18073,40061,0
18574,81941,0
19029,43685,0
19535,46628,0
20042,34836,0
20547,32223,0
21057,25926,0
21556,33693,0
22065,36578,0
22570,28740,0
23073,37048,0
23579,34636,0
24086,85356,0
24543,42674,0
25045,32931,0
25551,38076,0
26057,43545,0
26564,35707,0
27074,39059,0
27586,39191,0
28100,35707,0
28596,30481,0
29059,36578,0
29563,29210,0
30068,38320,0
30575,48570,0
31084,38589,0
31593,40932,0
32081,1226086,887036
32608,41961,0
33064,50287,0
33569,51252,0
34079,33094,0
34585,30481,0
35094,36578,0
35602,105926,0
36108,26998,0
36565,47499,0
37053,394355,55305
37559,853241,514191
,,
,,
