Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
65,1510936,543953
493,1280575,313592
995,1351020,384037
1497,2857228,1890245
2000,4502416,3535433
2507,3034067,2067084
3032,326419,0
3521,940943,0
4042,98157,0
4550,39191,0
5062,56780,0
5566,72285,0
6010,167443,0
6525,53137,0
7033,60901,0
7525,706175,0
8034,397861,0
8554,20901,0
9066,50606,0
9562,51383,0
10077,70682,0
10532,59222,0
11025,138742,0
11548,54432,0
12026,507824,0
12528,136328,0
13034,52487,0
13549,14424,0
14049,20901,0
14552,20901,0
15057,26127,0
15556,32223,0
16060,19160,0
16563,24385,0
17067,40932,0
17573,35707,0
18077,33094,0
18533,23514,0
19036,57217,0
19543,30481,0
20051,31352,0
20555,41885,0
21063,27869,0
21568,23514,0
22073,33094,0
22578,30481,0
23083,27869,0
23589,26998,0
24038,82180,0
24547,23514,0
25054,26998,0
25559,29611,0
26070,60092,0
26584,40932,0
27093,37449,0
27598,39191,0
28107,33094,0
28561,31822,0
29071,38320,0
29584,26998,0
30088,26127,0
30602,34836,0
31104,58219,0
31595,996643,29660
32067,78271,0
32553,526923,0
33080,30081,0
33578,134611,0
34096,50782,0
34604,39661,0
35113,31352,0
35616,54134,0
36079,24385,0
36561,538998,0
,,
,,
,,
