Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,1660801,1072261
495,1820268,1231728
1007,2884619,2296079
1498,3458814,2870274
2000,3140980,2552440
2510,2190422,1601882
3015,259109,0
3541,72857,0
4046,75443,0
4545,143337,0
5055,50512,0
5566,112704,0
6004,380014,0
6529,72154,0
7035,35718,0
7549,36578,0
8032,433712,0
8561,19160,0
9073,42403,0
9526,32223,0
10036,49641,0
10541,57480,0
11051,33965,0
11560,42130,0
12064,57491,0
12540,1022908,434368
13048,183199,0
13548,108863,0
14049,73324,0
14562,13934,0
15066,20901,0
15565,18289,0
16067,24195,0
16571,27869,0
17025,22643,0
17531,17418,0
18034,34836,0
18539,26127,0
19043,19160,0
19549,30481,0
20054,48038,0
20559,28740,0
21064,35671,0
21571,30481,0
22074,21772,0
22579,27869,0
23037,19787,0
23545,28440,0
24049,33094,0
24554,19160,0
25060,30481,0
25547,587947,0
26063,33106,0
26572,31352,0
27085,27869,0
27594,31352,0
28053,40531,0
28560,29611,0
29051,387028,0
29574,26998,0
30079,26127,0
30586,46158,0
31090,51330,0
31582,956344,367804
32105,54154,0
32601,241163,0
33069,40932,0
33572,52446,0
34081,56609,0
34588,23514,0
35098,28740,0
35608,27869,0
36066,43185,0
36559,516089,0
,,
,,
,,
