Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,507376,0
494,977019,415647
994,1802283,1240911
1501,2284942,1723570
2008,1703527,1142155
2521,1627353,1065981
3029,276804,0
3531,68068,0
4043,92166,0
4546,59113,0
5050,56277,0
5511,87308,0
6012,49711,0
6523,33965,0
7029,69610,0
7541,24385,0
8029,401525,0
8538,27021,0
9048,543016,0
9500,25279,0
10024,97136,0
10530,62771,0
11049,81471,0
11522,488467,0
12025,133202,0
12526,43402,0
13041,23549,0
13545,18289,0
14047,41194,0
14548,16547,0
15058,25256,0
15561,25866,0
16058,38320,0
16569,40987,0
17020,55406,0
17527,20030,0
18033,30481,0
18537,91749,0
19042,39055,0
19554,38320,0
20053,28740,0
20562,33094,0
21064,37718,0
21573,37449,0
22076,39191,0
22532,34945,0
23038,33094,0
23545,36578,0
24046,52266,0
24554,32693,0
25057,29611,0
25571,39661,0
26078,34636,0
26584,40932,0
27099,49980,0
27551,27869,0
28057,46158,0
28563,29611,0
29067,54936,0
29582,38891,0
30090,42674,0
30595,46628,0
31098,47969,0
31557,104509,0
32061,44955,0
32568,72790,0
33076,76211,0
33583,36578,0
34093,34836,0
34606,34836,0
35115,39191,0
35564,66127,0
36072,30944,0
36574,75616,0
,,
,,
