Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,563974,160981
500,948990,545997
1002,1657793,1254800
1505,2431489,2028496
2022,2418880,2015887
2536,438697,35704
3022,692441,289448
3548,51047,0
4038,537757,134764
4530,745689,342696
5036,919525,516532
5546,976886,573893
6045,826157,423164
6500,899768,496775
7002,889091,486098
7507,761783,358790
8035,201195,0
8540,95209,0
9048,80400,0
9534,1172770,769777
10038,846071,443078
10561,100728,0
11068,89991,0
11527,48909,0
12025,89100,0
12552,52717,0
13023,405295,2302
13524,125763,0
14029,70409,0
14544,17418,0
15047,24385,0
15548,47029,0
16054,14805,0
16544,437375,34382
17054,28740,0
17556,26127,0
18061,404806,1813
18560,33965,0
19071,43545,0
19561,559267,156274
20030,34836,0
20536,34836,0
21028,333330,0
21550,21772,0
22052,26998,0
22561,51819,0
23072,31218,0
23573,48771,0
24078,33094,0
24580,79380,0
25039,37449,0
25543,26998,0
26050,31352,0
26555,35707,0
27069,35707,0
27580,34836,0
28085,36578,0
28593,40932,0
29099,33721,0
29554,51383,0
30063,32851,0
30568,42674,0
31075,55372,0
31583,120633,0
32091,71152,0
32596,82612,0
33108,41402,0
33568,43545,0
34068,55738,0
34580,50512,0
35084,28740,0
35594,79059,0
36100,57017,0
36601,463206,60213
,,
,,
,,
