Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1057543,596148
493,1183951,722556
993,2167370,1705975
1494,3381292,2919897
2007,2039965,1578570
2522,329105,0
3028,350882,0
3536,73965,0
4045,71351,0
4528,695342,233947
5028,928291,466896
5556,160118,0
6039,568190,106795
6563,36612,0
7023,36589,0
7526,30481,0
8040,30481,0
8543,40061,0
9051,40601,0
9565,63202,0
10021,106619,0
10532,29230,0
11049,44216,0
11545,51873,0
12060,65249,0
12528,456347,0
13032,145832,0
13534,103519,0
14049,12192,0
14552,29093,0
15052,25256,0
15561,26998,0
16057,23514,0
16561,27869,0
17064,24385,0
17569,29611,0
18025,28740,0
18525,116640,0
19036,20901,0
19542,55738,0
20045,26127,0
20552,40932,0
21058,26127,0
21548,573607,112212
22069,29611,0
22555,544927,83532
23059,747443,286048
23561,731349,269954
24064,1253885,792490
24567,1337624,876229
25018,1118377,656982
25521,838901,377506
26020,702669,241274
26525,717009,255614
27029,697252,235857
27554,94867,0
28063,32223,0
28573,37048,0
29081,30951,0
29588,27880,0
30051,35707,0
30560,30046,0
31071,45201,0
31561,813727,352332
32083,34707,0
32585,68470,0
33099,35576,0
33555,43411,0
34066,69410,0
34575,28339,0
35086,38188,0
35592,24385,0
36101,34836,0
36598,717919,256524
,,
,,
,,
