Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,1733465,1223612
499,1795097,1285244
994,2154619,1644766
1497,3742887,3233034
2002,3349684,2839831
2504,2053164,1543311
3013,776032,266179
3533,190325,0
4039,62717,0
4544,64447,0
5044,71088,0
5548,88008,0
6050,83722,0
6556,78992,0
7058,60963,0
7514,70566,0
8002,681158,171305
8508,64230,0
9028,67071,0
9531,71437,0
10038,68421,0
10538,78393,0
11055,86220,0
11558,75769,0
12039,930531,420678
12545,306179,0
13052,276311,0
13560,128658,0
14066,70612,0
14572,56963,0
15022,69672,0
15526,58215,0
16030,61943,0
16533,60963,0
17032,84806,0
17536,78111,0
18046,65808,0
18551,67931,0
19055,73156,0
19558,63576,0
20067,69101,0
20570,82736,0
21081,65318,0
21576,149040,0
22037,67142,0
22539,67931,0
23042,67931,0
23547,63876,0
24054,78467,0
24561,66189,0
25064,83363,0
25571,67495,0
26083,78400,0
26593,77620,0
27094,93726,0
27545,94849,0
28056,94548,0
28561,97080,0
29063,95181,0
29571,127030,0
30079,92054,0
30583,73565,0
31090,109942,0
31574,1064680,554827
32094,74331,0
32582,846071,336218
33054,48771,0
33551,254520,0
34066,60092,0
34573,55738,0
35074,63685,0
35578,75838,0
36082,61291,0
36579,723750,213897
,,
,,
,,
