Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,562480,89134
492,924561,451215
987,1897170,1423824
1495,2142085,1668739
1993,1857139,1383793
2494,2105102,1631756
3004,908202,434856
3523,122271,0
4015,312401,0
4531,70566,0
5035,68366,0
5542,102012,0
6045,82655,0
6553,63576,0
7055,58351,0
7564,60092,0
7998,799387,326041
8521,53588,0
9023,224414,0
9530,62705,0
10029,166271,0
10541,75466,0
11049,71483,0
11556,93302,0
12031,1090113,616767
12539,319987,0
13041,251376,0
13547,229402,0
14062,53996,0
14562,57480,0
15068,60092,0
15571,70543,0
16074,59892,0
16529,61834,0
17027,85922,0
17538,73156,0
18041,89269,0
18546,66189,0
19038,308620,0
19557,76640,0
20058,52254,0
20565,65999,0
21049,892598,419252
21568,58351,0
22075,77511,0
22581,68802,0
23033,111587,0
23537,71414,0
24026,408934,0
24543,64727,0
25050,87038,0
25555,74898,0
26066,101634,0
26573,91501,0
27079,79688,0
27590,73211,0
28090,97080,0
28593,97080,0
29098,81865,0
29551,89641,0
30057,105857,0
30563,90312,0
31068,101544,0
31573,254442,0
32080,69400,0
32582,199393,0
33071,601326,127980
33602,74164,0
34100,120446,0
34603,95067,0
35055,145684,0
35567,89269,0
36073,77239,0
36570,478883,5537
,,
,,
,,
