Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,740370,104235
502,915271,279136
991,1167670,531535
1493,1957675,1321540
1995,2955613,2319478
2499,2747086,2110951
3000,2340740,1704605
3502,3534748,2898613
4010,3772439,3136304
4516,605351,0
5021,1460664,824529
5515,2679035,2042900
6025,1335085,698950
6531,1246842,610707
7048,1374803,738668
7558,1153419,517284
7998,598024,0
8529,23160,0
9015,452337,0
9539,58125,0
10034,224939,0
10521,797352,161217
11025,333427,0
11529,281080,0
12029,121714,0
12546,16547,0
13046,36687,0
13553,27869,0
14052,67083,0
14556,26127,0
15054,103192,0
15563,23514,0
16020,46730,0
16527,45151,0
17032,33094,0
17536,33094,0
18038,351334,0
18551,31352,0
19058,33094,0
19565,61237,0
20071,40932,0
20525,45287,0
21030,33094,0
21536,29611,0
22042,34836,0
22546,40061,0
23050,34836,0
23557,22643,0
24066,53747,0
24556,645308,9173
25079,50793,0
25579,32223,0
26086,34564,0
26543,78737,0
27045,43563,0
27556,53464,0
28064,51522,0
28575,46967,0
29083,73564,0
29592,53263,0
30048,57618,0
30561,42674,0
31066,30481,0
31570,53194,0
32080,53125,0
32591,41202,0
33099,49441,0
33606,36177,0
34062,45287,0
34575,44686,0
35078,50111,0
35585,54432,0
36096,60030,0
36596,674081,37946
,,
,,
,,
