Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1156568,442459
504,996585,282476
997,1136125,422016
1505,2677908,1963799
2007,3510775,2796666
2512,3377021,2662912
3015,2637278,1923169
3516,2391367,1677258
4019,1141334,427225
4522,1060482,346373
5037,332341,0
5527,1214714,500605
6028,2701395,1987286
6533,2666608,1952499
7037,498425,0
7569,84705,0
8003,552097,0
8526,26127,0
9021,195337,0
9523,555706,0
10047,96966,0
10558,36212,0
11061,38790,0
11574,46158,0
12049,1165947,451838
12504,349962,0
13004,356649,0
13522,37793,0
14026,54970,0
14531,27869,0
15029,78357,0
15533,60701,0
16036,43683,0
16539,43884,0
17048,43545,0
17550,63583,0
18058,42130,0
18563,67468,0
19069,38320,0
19572,42142,0
20027,33094,0
20532,62807,0
21038,36143,0
21544,42812,0
22049,34836,0
22553,58959,0
23061,55475,0
23563,29611,0
24066,54836,0
24573,53996,0
25076,42345,0
25582,26998,0
26042,27869,0
26550,60701,0
27058,33965,0
27565,35707,0
28073,33965,0
28585,32223,0
29092,57888,0
29599,26127,0
30057,46560,0
30560,53996,0
31050,367837,0
31573,91006,0
32078,52392,0
32566,788710,74601
33091,39191,0
33599,34836,0
34055,36578,0
34568,29611,0
35072,75575,0
35582,60030,0
36086,84354,0
36573,1790293,1076184
,,
,,
