Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1075451,682397
493,1014343,621289
996,878975,485921
1494,2427583,2034529
1996,2866721,2473667
2499,2941273,2548219
3003,2637659,2244605
3507,2070589,1677535
4019,2590478,2197424
4519,1160363,767309
5035,1043069,650015
5550,102032,0
6032,1492712,1099658
6537,3015417,2622363
7034,1216279,823225
7497,555584,162530
8003,198434,0
8512,645308,252254
9030,54567,0
9537,63588,0
10045,100322,0
10540,806557,413503
11038,666850,273796
11543,1434610,1041556
12059,1092178,699124
12541,1670344,1277290
12992,1162871,769817
13496,1205763,812709
13998,1285875,892821
14501,1167465,774411
15005,1096690,703636
15505,1117750,724696
16010,1081728,688674
16513,1123132,730078
17015,1105557,712503
17518,821242,428188
18029,83154,0
18547,33977,0
19052,27869,0
19555,32223,0
20058,31352,0
20568,26998,0
21070,26127,0
21523,32223,0
22029,34836,0
22536,36578,0
23041,47247,0
23546,39191,0
24051,68227,0
24557,38320,0
25060,38320,0
25569,36589,0
26070,33094,0
26582,45451,0
27035,69623,0
27548,50512,0
28053,35707,0
28560,33765,0
29064,87480,0
29580,37449,0
30097,31597,0
30548,57011,0
31053,28740,0
31562,34836,0
32067,81402,0
32574,33965,0
33086,36177,0
33587,55795,0
34094,34836,0
34603,31352,0
35060,48909,0
35567,57480,0
36074,40061,0
36559,623798,230744
,,
,,
,,
