Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,30131,0
484,369038,0
983,1009773,522761
1477,2185736,1698724
1990,4074387,3587375
2476,2597195,2110183
2990,2959932,2472920
3486,4190163,3703151
3989,4416548,3929536
4493,3033795,2546783
5003,610826,123814
5517,85395,0
6010,705152,218140
6535,124067,0
6974,675742,188730
7502,26138,0
7997,112295,0
8515,57846,0
9021,49911,0
9514,435828,0
10030,40766,0
10539,47040,0
11031,164160,0
11477,798418,311406
11981,148202,0
12486,98805,0
13003,22643,0
13504,27978,0
14006,61032,0
14509,45757,0
15019,43815,0
15516,38320,0
16024,37048,0
16523,43545,0
17014,415865,0
17530,19160,0
18034,19160,0
18539,29611,0
19044,44427,0
19500,27869,0
20006,20901,0
20511,33965,0
21017,20901,0
21521,34836,0
22027,36578,0
22533,29611,0
23039,50512,0
23545,33094,0
24049,33094,0
24556,25256,0
25013,28740,0
25524,29230,0
26029,52724,0
26538,46897,0
27028,595117,108105
27554,43826,0
28063,49310,0
28572,40061,0
29031,40061,0
29538,33094,0
30038,37449,0
30545,43545,0
31057,31352,0
31577,48379,0
32074,64447,0
32581,43519,0
33037,63714,0
33543,42403,0
34055,42474,0
34564,51052,0
35074,30951,0
35581,42944,0
36091,32894,0
36537,264311,0
,,
,,
