Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
77,1468095,827548
538,886329,245782
987,1562819,922272
1493,1887149,1246602
1988,3238304,2597757
2489,2576272,1935725
2993,2741772,2101225
3494,3836392,3195845
3997,4746150,4105603
4499,3202371,2561824
5007,1814987,1174440
5519,107271,0
6039,79271,0
6520,919211,278664
7043,52312,0
7554,37919,0
8052,151557,0
8565,36578,0
9001,493174,0
9534,49136,0
10035,93371,0
10544,53727,0
11054,49641,0
11534,740772,100225
12038,172208,0
12540,76831,0
13056,21772,0
13561,24385,0
14066,82606,0
14518,31352,0
15020,108301,0
15526,33965,0
16027,22643,0
16531,119409,0
17036,41803,0
17544,31352,0
18047,175828,0
18554,37449,0
19062,37041,0
19568,54763,0
20077,55439,0
20579,46703,0
21016,584284,0
21531,17418,0
22043,26998,0
22543,35707,0
23047,37449,0
23551,28740,0
24058,61834,0
24560,51330,0
25065,40061,0
25578,34836,0
26067,595117,0
26585,49451,0
27048,68808,0
27559,32822,0
28063,37449,0
28575,36377,0
29078,49241,0
29587,31352,0
30085,216691,0
30609,43747,0
31058,35707,0
31569,38320,0
32073,55738,0
32580,33765,0
33070,720359,79812
33568,954932,314385
34093,1085211,444664
34593,1090437,449890
35103,1108795,468248
35615,1102629,462082
36066,1094519,453972
36550,1214711,574164
,,
,,
,,
