Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
86,679719,112792
491,877002,310075
991,1063858,496931
1495,2175835,1608908
1997,3268554,2701627
2501,3120815,2553888
3000,2593750,2026823
3501,3619026,3052099
4005,3295785,2728858
4507,4218964,3652037
5008,3193815,2626888
5520,2908167,2341240
6020,3194712,2627785
6520,3991849,3424922
7034,1882578,1315651
7551,1353442,786515
8042,637654,70727
8559,81344,0
9053,329142,0
9527,65967,0
10026,391786,0
10527,65836,0
11017,422454,0
11515,159916,0
12021,111467,0
12528,44107,0
13040,33094,0
13541,26127,0
14032,523416,0
14551,47957,0
15075,64663,0
15548,213408,0
16076,71221,0
16566,49711,0
17074,26127,0
17528,54903,0
18013,301143,0
18531,26481,0
19037,33938,0
19543,39027,0
20048,36306,0
20555,33965,0
21059,27869,0
21555,219428,0
22070,25256,0
22575,32223,0
23030,20030,0
23535,23514,0
24040,47900,0
24545,26998,0
25060,48685,0
25565,56678,0
26070,48840,0
26567,87480,0
27084,25256,0
27594,63794,0
28047,61102,0
28554,29611,0
29063,56878,0
29578,21772,0
30080,44216,0
30585,41803,0
31093,34836,0
31602,47298,0
32048,172917,0
32565,50381,0
33076,37954,0
33582,44416,0
34092,39661,0
34602,42674,0
35110,48226,0
35583,42511,0
36071,45757,0
36575,236425,0
,,
,,
,,
