Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1522230,916037
508,455786,0
1003,1610681,1004488
1509,1518123,911930
2009,1401834,795641
2528,213626,0
3015,1413980,807787
3524,1612010,1005817
4023,2607728,2001535
4527,3278768,2672575
5021,3742213,3136020
5523,3447151,2840958
6029,2314246,1708053
6527,1862696,1256503
7033,2554760,1948567
7537,1783223,1177030
8047,1874803,1268610
8539,3520908,2914715
9059,1391351,785158
9501,1313041,706848
10024,71032,0
10538,39191,0
11043,52254,0
11526,640621,34428
12027,313331,0
12531,140387,0
13033,422264,0
13547,40010,0
14053,20901,0
14555,26127,0
15045,244363,0
15560,26127,0
16064,25256,0
16565,45287,0
17021,41803,0
17526,104924,0
18032,26998,0
18538,29611,0
19041,33094,0
19548,44416,0
20051,33965,0
20558,29611,0
21064,27869,0
21571,32223,0
22078,19160,0
22532,20030,0
23039,26127,0
23543,23514,0
24048,39191,0
24555,32223,0
25059,43545,0
25565,37449,0
26076,68739,0
26589,30481,0
27047,55475,0
27554,59159,0
28063,36578,0
28575,30672,0
29083,47029,0
29589,38320,0
30084,845914,239721
30549,44886,0
31063,46450,0
31568,43815,0
32075,41803,0
32588,33765,0
33084,89824,0
33602,39460,0
34092,419372,0
34561,28763,0
35071,45310,0
35576,44015,0
36085,33564,0
36571,544770,0
37128,742819,136626
,,
