Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,415110,0
499,1065758,379686
1002,1360967,674895
1507,1931051,1244979
2008,1598801,912729
2530,468396,0
3017,1754520,1068448
3519,2088192,1402120
4015,2445992,1759920
4518,3608712,2922640
5019,4478295,3792223
5520,3038629,2352557
6023,3277799,2591727
6526,3601922,2915850
7029,3288599,2602527
7532,3663371,2977299
8036,1667783,981711
8498,1230721,544649
9005,564213,0
9525,62115,0
10032,46628,0
10539,47900,0
11045,55738,0
11531,598624,0
12028,1152409,466337
12530,174244,0
13038,106182,0
13553,16570,0
14054,30951,0
14556,28740,0
15062,32223,0
15562,40061,0
16063,21772,0
16560,121245,0
17020,60007,0
17527,31352,0
18030,55140,0
18533,22643,0
19040,26127,0
19545,22643,0
20050,41803,0
20557,23514,0
21063,23514,0
21567,26998,0
22072,61889,0
22578,83282,0
23028,316640,0
23539,31152,0
24051,44416,0
24551,36091,0
25051,298863,0
25565,32223,0
26064,87295,0
26572,68802,0
27077,29611,0
27586,32223,0
28042,37048,0
28556,42130,0
29060,47029,0
29570,38320,0
30078,36578,0
30575,30481,0
31090,40131,0
31593,34836,0
32101,69009,0
32555,74304,0
33063,65926,0
33569,53996,0
34074,51522,0
34576,56346,0
35087,36352,0
35595,40061,0
36095,44172,0
36588,587633,0
,,
,,
,,
