Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,990096,405037
481,927057,341998
986,1560716,975657
1490,1025169,440110
1992,3158051,2572992
2496,3194057,2608998
2997,2440545,1855486
3497,3830691,3245632
4001,3937394,3352335
4502,2187441,1602382
5020,2073502,1488443
5510,2106324,1521265
6020,1638275,1053216
6513,1203062,618003
7015,1166835,581776
7528,139117,0
8037,442635,0
8512,26138,0
9023,61703,0
9527,61171,0
10035,114904,0
10546,93967,0
11052,53996,0
11533,1324884,739825
12038,143142,0
12541,76831,0
13008,30249,0
13509,31352,0
14008,164996,0
14520,32060,0
15024,32223,0
15521,53595,0
16010,981341,396282
16506,1214528,629469
17010,1237870,652811
17515,1108169,523110
18016,1429939,844880
18522,1080857,495798
19024,1108012,522953
19530,931313,346254
20032,1114266,529207
20539,1100174,515115
20994,1100017,514958
21498,1128515,543456
22004,1101045,515986
22523,540663,0
23034,120198,0
23554,36857,0
24055,85556,0
24569,45151,0
25065,58959,0
25572,55475,0
26031,36578,0
26544,48423,0
27047,55876,0
27553,40801,0
28053,108006,0
28573,52192,0
29080,35707,0
29581,32223,0
30039,51121,0
30546,49641,0
31050,65926,0
31557,30481,0
32067,34836,0
32576,33965,0
33083,41803,0
33590,51522,0
34092,254337,0
34552,64184,0
35059,31352,0
35567,44416,0
36075,45626,0
36570,548433,0
,,
,,
,,
