Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,962162,652099
488,1675708,1365645
991,1706123,1396060
1494,1896963,1586900
2000,3377573,3067510
2506,1644721,1334658
3020,2295921,1985858
3513,3029283,2719220
4009,3612150,3302087
4511,3970568,3660505
5013,3964953,3654890
5515,4242843,3932780
6019,2162125,1852062
6545,1365387,1055324
7050,427931,117868
7553,72285,0
8042,666818,356755
8563,59657,0
9016,82329,0
9508,774213,464150
10021,104890,0
10527,130588,0
11025,433869,123806
11521,569700,259637
12018,933480,623417
12525,1817586,1507523
13025,340344,30281
13551,56049,0
14055,93733,0
14553,71414,0
15055,64447,0
15561,79988,0
16061,115575,0
16570,71360,0
17072,116050,0
17525,143645,0
18012,738519,428456
18534,50512,0
19035,89269,0
19536,142560,0
20046,90385,0
20553,64447,0
21045,282355,0
21558,70543,0
22060,97080,0
22563,88153,0
23068,93733,0
23581,79117,0
24027,412441,102378
24526,162133,0
25038,67083,0
25546,91827,0
26048,122273,0
26560,69672,0
27056,143783,0
27566,83905,0
28064,97080,0
28575,69210,0
29074,136080,0
29584,69782,0
30086,84806,0
30543,66189,0
31048,61834,0
31551,126238,0
32059,61834,0
32565,91134,0
33070,126226,0
33572,99491,0
34076,67931,0
34581,108239,0
35071,1217295,907232
35589,1063745,753682
36095,1155838,845775
36533,1698964,1388901
,,
,,
,,
