Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1362890,949358
488,1495312,1081780
993,1500258,1086726
1497,1810628,1397096
1996,2811623,2398091
2505,2265223,1851691
3008,1747940,1334408
3508,2626983,2213451
4013,3210505,2796973
4513,3426315,3012783
5010,4373975,3960443
5514,3923734,3510202
6017,2739623,2326091
6520,1473144,1059612
7029,841240,427708
7548,149432,0
8036,580777,167245
8507,63522,0
9012,70543,0
9513,135974,0
10020,82220,0
10525,90574,0
11024,137700,0
11515,813727,400195
12040,129688,0
12517,691327,277795
13024,235857,0
13525,197999,0
14045,80594,0
14548,74027,0
15051,84463,0
15539,315187,0
16054,83174,0
16559,60092,0
17057,125356,0
17554,282355,0
18002,378601,0
18518,83260,0
19027,90603,0
19521,318470,0
20034,57480,0
20536,207505,0
21042,61834,0
21551,63658,0
22054,74027,0
22557,78941,0
23061,115706,0
23567,62705,0
24069,248911,0
24521,155786,0
25034,72531,0
25538,70543,0
26041,55738,0
26548,83690,0
27040,795880,382348
27556,155913,0
28065,67931,0
28571,60963,0
29072,77791,0
29578,72177,0
30077,64447,0
30580,104393,0
31042,74599,0
31535,252806,0
32050,83662,0
32551,94849,0
33057,97858,0
33562,128152,0
34066,84654,0
34575,69672,0
35081,66189,0
35580,95965,0
36089,66189,0
36580,334886,0
37088,508095,94563
,,
,,
,,
