Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,966687,561339
499,1186717,781369
1001,1168403,763055
1503,1869758,1464410
2007,3438808,3033460
2511,1811772,1406424
3015,2222641,1817293
3510,2582739,2177391
4012,3358553,2953205
4515,2223156,1817808
5017,3100864,2695516
5518,2820937,2415589
6023,2829732,2424384
6527,2038985,1633637
7030,1431019,1025671
7541,193674,0
7994,697095,291747
8515,60963,0
9016,84698,0
9508,596025,190677
10025,63821,0
10535,177465,0
11028,646850,241502
11525,1286964,881616
12029,1015956,610608
12534,1095455,690107
13035,1214781,809433
13538,1100374,695026
14038,1014489,609141
14542,1706168,1300820
15044,2199369,1794021
15544,1428731,1023383
16053,401028,0
16555,298450,0
17015,82927,0
17530,71414,0
18010,605794,200446
18534,46158,0
19026,295488,0
19535,75879,0
20045,134460,0
20548,74027,0
21052,67876,0
21545,438856,33508
22060,62705,0
22566,62705,0
23069,80342,0
23524,55738,0
24026,72308,0
24517,453817,48469
25035,80342,0
25546,77103,0
26053,97858,0
26558,145800,0
27064,110325,0
27567,120740,0
28059,342074,0
28580,82736,0
29086,83690,0
29538,87091,0
30024,745689,340341
30543,150185,0
31055,90385,0
31541,731349,326001
32063,98350,0
32570,84806,0
33072,149209,0
33584,76994,0
34082,237523,0
34595,99312,0
35094,102104,0
35559,95174,0
36056,102905,0
36551,724022,318674
,,
,,
,,
,,
