Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,791746,586769
494,944967,739990
989,732885,527908
1502,2327495,2122518
1996,3008360,2803383
2504,2553201,2348224
3000,2115961,1910984
3510,2260875,2055898
4006,3343592,3138615
4511,3830310,3625333
5012,4059460,3854483
5515,3482512,3277535
6019,2756702,2551725
6522,1277115,1072138
7030,110720,0
7547,117144,0
7996,785046,580069
8505,1340766,1135789
8994,977216,772239
9501,1159553,954576
10002,1315568,1110591
10505,1237562,1032585
11012,1156783,951806
11513,1376065,1171088
12016,978362,773385
12517,1327127,1122150
13021,1191911,986934
13522,1127886,922909
14027,1175387,970410
14529,1155675,950698
15033,1725020,1520043
15543,150783,0
16057,90703,0
16567,77511,0
17004,311904,106927
17520,86629,0
18009,760029,555052
18524,91780,0
19027,162139,0
19537,97897,0
20025,860411,655434
20529,953622,748645
21031,1027076,822099
21547,54008,0
22053,66543,0
22556,62705,0
23048,213407,8430
23566,69918,0
24061,149040,0
24572,77184,0
25024,136346,0
25539,66189,0
26040,117517,0
26548,103083,0
27048,85922,0
27561,110470,0
28062,92453,0
28568,121580,0
29075,124666,0
29581,107452,0
30073,334886,129909
30587,103776,0
31043,133595,0
31549,91378,0
32055,84587,0
32562,99992,0
33058,219203,14226
33570,128839,0
34076,106007,0
34582,70543,0
35077,272505,67528
35593,115976,0
36097,119081,0
36535,788710,583733
,,
,,
,,
