Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,879383,615653
499,909570,645840
994,1589734,1326004
1503,2223556,1959826
1994,3705674,3441944
2505,1993669,1729939
3007,2146583,1882853
3509,2813092,2549362
4016,2578155,2314425
4509,2316233,2052503
5014,3591695,3327965
5520,1941512,1677782
6040,220548,0
6526,1254091,990361
7038,945646,681916
7532,2014475,1750745
8030,1850611,1586881
8540,216056,0
9044,817233,553503
9501,325260,61530
10019,95828,0
10518,117325,0
11025,136810,0
11532,356986,93256
12014,663272,399542
12516,218572,0
13023,258116,0
13536,54867,0
14039,89374,0
14542,81865,0
15047,79045,0
15552,100362,0
16052,160738,0
16557,63576,0
17068,68584,0
17557,233164,0
18015,149040,0
18519,145800,0
19023,200067,0
19532,109355,0
20039,74545,0
20544,83308,0
21045,186757,0
21553,87962,0
22057,58351,0
22566,76640,0
23058,885428,621698
23552,422415,158685
24068,95965,0
24521,107123,0
25030,77511,0
25533,89269,0
26051,84043,0
26541,334886,71156
27052,129309,0
27561,85922,0
28064,145800,0
28567,133692,0
29063,321753,58023
29580,107398,0
30085,187066,0
30583,92617,0
31043,137348,0
31539,288921,25191
32052,95839,0
32556,103776,0
33068,81877,0
33566,99312,0
34078,78382,0
34573,142560,0
35087,94031,0
35581,185934,0
36094,100428,0
36589,571631,307901
,,
,,
