Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,1234178,322256
522,711435,0
1039,655422,0
1524,1420092,508170
2017,2594051,1682129
2469,3356668,2444746
2972,2836689,1924767
3479,3013561,2101639
3981,4865687,3953765
4491,3918908,3006986
4988,4305567,3393645
5489,2993149,2081227
5998,2499067,1587145
6501,2947141,2035219
6999,2084406,1172484
7507,859104,0
8010,443232,0
8509,1143551,231629
9012,1177604,265682
9514,549674,0
10023,399083,0
10521,1125704,213782
11024,716648,0
11518,1287731,375809
12021,1452762,540840
12528,1444825,532903
13030,1344812,432890
13481,1301293,389371
13992,1616620,704698
14501,293787,0
15001,387669,0
15503,362568,0
16007,312440,0
16509,382091,0
17015,317263,0
17518,368146,0
18018,415474,0
18520,404403,0
19019,1039663,127741
19526,331094,0
20027,370935,0
20529,446515,0
21032,359779,0
21534,384880,0
22041,246540,0
22538,738077,0
22995,256096,0
23494,433382,0
23997,370935,0
24495,932112,20190
24997,1312127,400205
25509,392212,0
26013,379302,0
26519,273297,0
27019,443232,0
27523,361533,0
28026,376513,0
28528,449798,0
29030,385598,0
29533,482630,0
30038,348624,0
30540,393247,0
31043,409981,0
31545,379302,0
32053,704921,0
32545,1727365,815443
33005,289142,0
33506,412839,0
34010,432293,0
34506,1084693,172771
35014,350377,0
35521,571850,0
36021,432293,0
36524,387669,0
37026,917473,5551
37530,870833,0
,,
,,
