Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,405029,0
508,346757,0
1011,1639374,1178397
1512,1322885,861908
2011,1847282,1386305
2515,1568107,1107130
3025,3533009,3072032
3521,3947882,3486905
4018,2966326,2505349
4520,3297340,2836363
5021,2887437,2426460
5524,1349342,888365
6027,3016677,2555700
6535,1216714,755737
7044,458341,0
7548,378267,0
8051,342752,0
8506,524820,63843
9005,906781,445804
9515,314476,0
10014,485913,24936
10520,411261,0
11021,395400,0
11526,356990,0
12030,476287,15310
12523,473247,12270
13027,347616,0
13529,415442,0
14038,294999,0
14540,300782,0
15043,273297,0
15547,310109,0
16046,324654,0
16547,390458,0
17053,248451,0
17555,319435,0
18057,326430,0
18561,303114,0
19013,335757,0
19518,431972,0
20018,393247,0
20524,314772,0
21028,331094,0
21531,314772,0
22030,440660,0
22535,326430,0
23038,340420,0
23543,340420,0
24046,361405,0
24548,328762,0
25052,319435,0
25555,335757,0
26057,341321,0
26562,368427,0
27066,336811,0
27521,335757,0
28023,333425,0
28524,398825,0
29029,382091,0
29533,338088,0
30036,366062,0
30537,368146,0
31041,472780,11803
31542,1387334,926357
32053,367180,0
32550,1215252,754275
33054,1014695,553718
33559,473227,12250
34068,275094,0
34567,384880,0
35070,443232,0
35574,401614,0
36026,416966,0
36532,803710,342733
,,
,,
,,
