Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,531347,18487
503,763994,251134
1003,1675865,1163005
1511,2208008,1695148
2017,1193486,680626
2515,1537190,1024330
3032,1166530,653670
3525,2381397,1868537
4025,1497540,984680
4532,1875686,1362826
5023,2833514,2320654
5525,2855092,2342232
6028,2847764,2334904
6538,1013342,500482
7044,660311,147451
7503,311862,0
8000,1089854,576994
8504,613174,100314
9010,1089854,576994
9518,400262,0
10021,376513,0
10525,558144,45284
11028,536914,24054
11534,423532,0
12026,529711,16851
12531,291580,0
13034,478131,0
13545,209359,0
14047,265652,0
14548,263741,0
15050,277693,0
15553,250363,0
16055,285376,0
16515,262060,0
17006,426816,0
17513,331094,0
18015,289124,0
18518,318857,0
19022,248451,0
19523,442095,0
20028,288546,0
20531,312440,0
21036,267563,0
21535,387669,0
22040,324099,0
22544,308234,0
23046,317104,0
23550,328762,0
24052,324241,0
24555,405121,0
25058,312440,0
25558,373724,0
26070,331094,0
26514,446515,0
27020,391176,0
27525,333425,0
28033,504082,0
28531,279633,0
29032,396036,0
29536,373724,0
30040,372892,0
30542,354201,0
31044,390458,0
31545,965999,453139
32052,356990,0
32550,1071850,558990
33059,378267,0
33556,1215252,702392
34066,311880,0
34566,412770,0
35070,365357,0
35523,435082,0
36025,408561,0
36525,1137314,624454
,,
,,
,,
