Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,488545,0
499,895418,363636
1001,1679717,1147935
1511,1712594,1180812
2007,2487910,1956128
2507,1319918,788136
3017,1531857,1000075
3513,3792880,3261098
4014,2157940,1626158
4533,3505774,2973992
5020,2762989,2231207
5527,2181683,1649901
6031,1627763,1095981
6541,606496,74714
7046,370617,0
7543,1061173,529391
8000,382091,0
8503,406435,0
9009,493553,0
9514,379302,0
10016,393247,0
10514,1247070,715288
11021,442185,0
11518,1014805,483023
12022,258537,0
12524,452535,0
13033,229510,0
13534,310109,0
14039,215460,0
14540,259575,0
15041,305445,0
15545,261830,0
16038,1125704,593922
16545,295939,0
17046,392212,0
17552,314772,0
18004,416862,0
18507,345835,0
19012,328762,0
19518,405121,0
20022,339842,0
20527,265652,0
21029,297455,0
21530,331094,0
22036,356990,0
22536,326312,0
23044,259918,0
23543,317104,0
24047,305445,0
24549,276130,0
25057,453081,0
25555,369733,0
26058,379302,0
26561,387669,0
27017,300782,0
27522,440163,0
28024,368146,0
28525,422249,0
29028,292408,0
29530,361405,0
30031,443232,0
30533,456402,0
31042,271385,0
31536,1573600,1041818
32045,354601,0
32547,528595,0
33048,493972,0
33552,547211,15429
34061,451775,0
34563,312440,0
35064,387669,0
35566,390458,0
36068,462931,0
36519,820312,288530
,,
,,
,,
