Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,1609843,955494
541,724179,69830
992,1089854,435505
1489,1333637,679288
1992,1907245,1252896
2499,2545383,1891034
3002,2516703,1862354
3513,2767656,2113307
4007,2796336,2141987
4516,2502362,1848013
5016,2780519,2126170
5527,2265749,1611400
6022,1082684,428335
6526,1276276,621927
7035,1039663,385314
7539,874751,220402
8041,910601,256252
8509,52793,0
9020,23514,0
9511,349090,0
10034,72893,0
10543,113695,0
11051,72292,0
11556,74027,0
12039,1039663,385314
12547,249350,0
13049,94753,0
13562,21171,0
14015,37117,0
14508,169558,0
15018,42142,0
15522,37117,0
16030,26127,0
16533,30454,0
17026,82334,0
17540,43414,0
18049,31352,0
18551,30481,0
19057,27814,0
19561,22643,0
20067,37048,0
20575,27869,0
21025,34034,0
21530,27869,0
22037,38790,0
22540,35306,0
23051,41402,0
23554,24385,0
24063,37449,0
24567,40061,0
25069,41803,0
25573,45757,0
26081,33094,0
26537,41803,0
27052,42892,0
27549,31352,0
28058,44416,0
28567,44312,0
29072,32223,0
29584,74234,0
30089,20901,0
30557,44069,0
31053,30209,0
31562,33094,0
32075,34836,0
32581,29210,0
33085,63514,0
33594,44015,0
34101,34836,0
34558,34836,0
35062,39191,0
35569,42674,0
36084,36578,0
36591,49040,0
37085,638138,0
37591,889091,234742
,,
,,
