Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,1199908,885462
496,1854737,1540291
994,1391324,1076878
1501,1827525,1513079
1993,2492676,2178230
2520,1989078,1674632
3012,1806258,1491812
3514,2376979,2062533
4024,2829989,2515543
4514,1499767,1185321
5021,1421510,1107064
5546,202302,0
6052,112370,0
6560,129936,0
7059,174076,0
7561,152874,0
8065,177542,0
8521,292930,0
9025,168890,0
9513,545633,231187
10033,163554,0
10536,150642,0
11031,199260,0
11521,971469,657023
12023,949045,634599
12525,408803,94357
13037,390078,75632
13540,234744,0
14049,159250,0
14554,175081,0
15055,150642,0
15562,161518,0
16067,152874,0
16572,177542,0
17067,233280,0
17530,129304,0
18028,138166,0
18532,108863,0
19040,130665,0
19538,185240,0
20037,160799,0
20538,215646,0
21050,141715,0
21559,139649,0
22062,188746,0
22565,162031,0
23072,151079,0
23572,128623,0
24082,105688,0
24529,163056,0
25039,112347,0
25543,144385,0
26049,139456,0
26549,173525,0
27059,151690,0
27562,124540,0
28063,163642,0
28570,139102,0
29072,234089,0
29579,107993,0
30081,129441,0
30591,179327,0
31043,148411,0
31546,147295,0
32048,175815,0
32559,158454,0
33062,124540,0
33575,196375,0
34061,482630,168184
34579,127301,0
35083,127207,0
35593,145525,0
36095,155146,0
36583,430865,116419
,,
,,
