Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1250325,926919
491,1961686,1638280
993,1492587,1169181
1495,2568221,2244815
2006,2449216,2125810
2531,405184,81778
3015,1863729,1540323
3521,1774546,1451140
4023,1784414,1461008
4527,959495,636089
5028,942632,619226
5548,187024,0
6049,207360,0
6552,161323,0
7060,161195,0
7521,161525,0
8006,996643,673237
8522,212824,0
9028,160685,0
9535,204121,0
10042,149694,0
10540,192881,0
11049,196297,0
11551,208980,0
12031,1318454,995048
12537,1410211,1086805
13046,797726,474320
13554,265771,0
14060,186392,0
14570,142831,0
15065,196020,0
15520,186057,0
16016,420249,96843
16526,126093,0
17014,823879,500473
17538,128325,0
18024,436665,113259
18547,176947,0
19043,202500,0
19549,223606,0
20061,112347,0
20563,159591,0
21059,220320,0
21573,214160,0
22073,131702,0
22579,143717,0
23031,137197,0
23533,145063,0
24043,159501,0
24546,110605,0
25048,120185,0
25554,120676,0
26058,213635,0
26562,152760,0
27062,148411,0
27569,158136,0
28069,180278,0
28571,155106,0
29086,160207,0
29586,157847,0
30041,139484,0
30550,133985,0
31050,147295,0
31544,250363,0
32063,148411,0
32565,142831,0
33064,179559,0
33574,253320,0
34073,133949,0
34590,138182,0
35092,196586,0
35592,194966,0
36110,191941,0
36586,1129211,805805
,,
,,
