Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,558437,380053
501,1847360,1668976
991,846343,667959
1494,2519823,2341439
1996,3451938,3273554
2505,1385532,1207148
3011,1279759,1101375
3509,730486,552102
4018,1569466,1391082
4517,1297630,1119246
5033,259025,80641
5546,171410,0
6046,169134,0
6551,192995,14611
7049,236520,58136
7559,166774,0
8064,121232,0
8513,204827,26443
9013,492479,314095
9502,1078393,900009
10031,142728,0
10527,131673,0
11033,220319,41935
11528,261514,83130
12032,1132874,954490
12524,504185,325801
13026,525390,347006
13528,430792,252408
14049,120326,0
14556,127425,0
15054,230962,52578
15560,115831,0
16061,141715,0
16559,226800,48416
17064,223560,45176
17574,117192,0
18011,908378,729994
18523,123753,0
19028,170728,0
19528,159683,0
20041,152874,0
20541,120295,0
21045,140916,0
21550,140600,0
22053,114089,0
22555,130557,0
23060,146179,0
23562,179989,1605
24058,344671,166287
24576,265342,86958
25030,150540,0
25534,152874,0
26037,157338,0
26545,144400,0
27051,169697,0
27554,206627,28243
28051,256807,78423
28563,183008,4624
29070,145797,0
29570,212057,33673
30074,128723,0
30575,238273,59889
31066,1318983,1140599
31565,1367448,1189064
32089,1159239,980855
32540,1207385,1029001
33046,1237393,1059009
33544,1193559,1015175
34042,1250366,1071982
34547,1090353,911969
35056,1207005,1028621
35558,1239660,1061276
36061,1200690,1022306
36555,1627440,1449056
,,
,,
,,
