Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,647294,118022
493,1077798,548526
998,1049171,519899
1505,2099107,1569835
2009,3059798,2530526
2503,2163111,1633839
3009,1677667,1148395
3508,2675036,2145764
4012,3960046,3430774
4513,4369275,3840003
5020,3392182,2862910
5513,1505575,976303
6024,1129864,600592
6527,1443679,914407
7036,715843,186571
7533,2022371,1493099
8039,1434365,905093
8559,951175,421903
9055,169071,0
9499,551940,22668
10021,69667,0
10535,75162,0
11046,31152,0
11554,63576,0
12038,344103,0
12539,1001035,471763
13044,149623,0
13547,60389,0
14064,62820,0
14567,64786,0
15023,37560,0
15524,42674,0
16024,26998,0
16527,55475,0
17029,36647,0
17536,91252,0
18043,74635,0
18552,40061,0
19060,43491,0
19560,42674,0
20067,45287,0
20569,32023,0
21027,42743,0
21532,53561,0
22038,40331,0
22541,41858,0
23048,64385,0
23556,59429,0
24043,803137,273865
24541,1347216,817944
25065,1187776,658504
25565,1093049,563777
26073,1104861,575589
26576,1103500,574228
27081,1094791,565519
27543,889279,360007
28044,1113149,583877
28551,1105242,575970
29061,1125043,595771
29560,1084340,555068
30067,1098537,569265
30568,1100017,570745
31083,116433,0
31593,53996,0
32093,43545,0
32553,70550,0
33061,44471,0
33573,36578,0
34073,95938,0
34583,41202,0
35079,167443,0
35592,56208,0
36099,37048,0
36587,641644,112372
,,
,,
,,
