Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1035411,483687
502,895504,343780
1002,1356154,804430
1501,1092617,540893
2003,2762828,2211104
2508,1877760,1326036
3013,1671286,1119562
3506,2004855,1453131
4019,2994107,2442383
4510,4475739,3924015
5014,3415822,2864098
5515,2215522,1663798
6023,1912731,1361007
6519,2892179,2340455
7021,1859782,1308058
7527,342161,0
8029,1763495,1211771
8541,1095697,543973
9007,507664,0
9533,52157,0
10018,407407,0
10537,70092,0
11050,41815,0
11544,276659,0
12063,60104,0
12545,600377,48653
13045,1122052,570328
13548,825216,273492
14048,926538,374814
14521,66083,0
15024,42158,0
15530,44427,0
16032,41422,0
16532,30951,0
17034,43815,0
17541,34836,0
18038,89327,0
18555,41803,0
19059,24385,0
19565,65995,0
20067,24385,0
20574,41872,0
21028,39191,0
21533,30481,0
22040,34836,0
22545,31352,0
23052,34836,0
23556,52192,0
24061,45310,0
24566,83414,0
25072,38320,0
25577,34836,0
26081,33094,0
26583,41803,0
27042,43545,0
27550,55876,0
28054,57417,0
28562,32223,0
29082,40811,0
29583,50582,0
30094,40660,0
30600,64585,0
31056,37177,0
31561,72223,0
32073,42511,0
32580,71553,0
33082,39191,0
33594,36578,0
34100,39661,0
34611,68069,0
35063,42375,0
35576,53125,0
36079,39191,0
36572,438494,0
,,
,,
