Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1011597,206865
498,1055540,250808
999,1588943,784211
1502,2476479,1671747
2003,3314470,2509738
2508,1621751,817019
3010,1746777,942045
3510,2416346,1611614
4011,4514026,3709294
4519,3153015,2348283
5017,3151175,2346443
5524,2012247,1207515
6039,1690332,885600
6522,1751597,946865
7036,1137142,332410
7548,1313132,508400
8047,567904,0
8569,51955,0
9001,1492580,687848
9507,1127732,323000
10028,1511011,706279
10527,1161223,356491
11041,1096533,291801
11538,1146748,342016
12028,643629,0
12524,1964318,1159586
13025,2021974,1217242
13528,1884211,1079479
14029,1921237,1116505
14532,2161495,1356763
15034,1133898,329166
15497,681229,0
16004,94053,0
16507,24408,0
17023,41815,0
17527,178643,0
18019,580777,0
18541,20030,0
19052,22643,0
19553,35653,0
20059,29611,0
20567,38320,0
21071,28740,0
21525,40143,0
22031,27869,0
22537,28740,0
23043,26127,0
23547,47900,0
24050,60963,0
24558,41803,0
25062,44416,0
25565,33965,0
26072,29611,0
26586,48444,0
27042,67468,0
27548,35707,0
28051,154310,0
28547,795880,0
29067,51263,0
29573,29611,0
30079,67468,0
30589,58890,0
31057,35435,0
31551,41803,0
32056,56505,0
32555,53996,0
33067,42674,0
33572,37518,0
34080,44800,0
34590,66127,0
35095,37919,0
35601,58996,0
36061,40932,0
36554,421450,0
,,
,,
,,
