Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,950764,440900
496,1285097,775233
998,1965927,1456063
1505,3415086,2905222
2004,3460959,2951095
2508,1691541,1181677
3009,2338795,1828931
3523,3872830,3362966
4013,4334894,3825030
4517,3511301,3001437
5014,2187205,1677341
5516,3337029,2827165
6040,1091475,581611
6545,917137,407273
7052,1518650,1008786
7541,1710160,1200296
7999,505413,0
8524,34793,0
9006,824153,314289
9504,187946,0
10037,227059,0
10542,124565,0
11054,56283,0
11532,606548,96684
12035,102689,0
12538,91792,0
13053,21772,0
13555,32904,0
14062,58442,0
14566,26998,0
15018,23514,0
15522,48771,0
16029,33721,0
16518,294233,0
17040,47412,0
17540,39661,0
18030,437375,0
18545,34401,0
19054,27869,0
19557,30481,0
20062,25256,0
20570,38320,0
21022,28740,0
21518,190425,0
22033,89715,0
22538,35707,0
23046,25256,0
23553,33094,0
24054,44416,0
24560,35707,0
25069,47247,0
25582,40524,0
26084,84485,0
26540,36578,0
27050,41803,0
27560,35603,0
28069,50312,0
28578,29611,0
29084,44312,0
29594,55902,0
30045,44416,0
30557,53125,0
31061,39191,0
31566,42273,0
32075,40096,0
32580,77018,0
33090,40061,0
33592,205666,0
34098,33965,0
34561,48771,0
35067,44015,0
35580,44686,0
36092,39408,0
36586,484423,0
,,
,,
,,
