Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,442188,0
503,958285,393732
1004,1879305,1314752
1500,4173887,3609334
2008,4115558,3551005
2513,1827226,1262673
3023,1219995,655442
3525,96561,0
4050,94335,0
4554,51664,0
5067,48771,0
5519,98643,0
6030,47845,0
6544,49995,0
7038,36578,0
7551,38076,0
8049,462392,0
8567,31387,0
9053,423035,0
9510,28763,0
10043,68836,0
10530,442363,0
11053,65616,0
11561,43545,0
12039,1149820,585267
12546,181421,0
13049,92065,0
13567,15687,0
14069,19160,0
14569,20901,0
15070,25256,0
15576,23514,0
16076,20901,0
16528,26127,0
17024,98496,0
17541,44280,0
18044,38320,0
18553,26797,0
19057,33067,0
19562,38320,0
20066,27869,0
20572,27869,0
21076,32223,0
21582,37449,0
22087,39136,0
22540,33965,0
23046,40061,0
23549,29611,0
24049,174783,0
24561,27869,0
25066,26998,0
25568,25256,0
26080,22643,0
26587,36578,0
27093,32223,0
27549,34836,0
28046,164160,0
28562,37449,0
29067,35707,0
29572,31352,0
30079,27869,0
30592,47900,0
31096,49911,0
31600,544408,0
32125,33364,0
32560,279869,0
33075,46153,0
33577,87480,0
34085,47900,0
34596,33094,0
35107,29611,0
35613,47768,0
36074,40061,0
36565,663881,99328
,,
,,
