Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,512930,0
502,800497,0
1004,1673221,789809
1508,2887731,2004319
2011,3251175,2367763
2532,1900548,1017136
3033,255609,0
3549,47900,0
4054,59291,0
4564,42674,0
5014,50111,0
5521,117379,0
6015,254337,0
6538,46909,0
7041,43568,0
7551,39191,0
8064,26998,0
8525,27080,0
9013,409616,0
9539,25055,0
10044,43144,0
10557,82639,0
11052,136157,0
11552,125085,0
12062,31352,0
12546,606382,0
13048,95675,0
13552,70090,0
14067,20936,0
14570,19160,0
15072,15676,0
15576,18289,0
16025,22643,0
16528,24385,0
17032,22643,0
17537,29611,0
18043,22643,0
18549,23514,0
19053,33965,0
19564,37449,0
20066,60585,0
20575,22643,0
21077,55810,0
21585,33094,0
22041,25474,0
22546,33312,0
23052,26127,0
23556,29611,0
24058,43338,0
24562,30481,0
25068,30481,0
25572,25256,0
26078,27869,0
26589,45626,0
27097,33094,0
27562,35707,0
28069,40932,0
28576,69009,0
29085,56547,0
29596,53464,0
30101,63984,0
30561,46072,0
31067,44471,0
31550,1333637,450225
32063,859783,0
32560,473226,0
33090,23314,0
33597,44634,0
34109,29611,0
34615,55807,0
35077,38216,0
35591,40061,0
36087,32223,0
36590,463676,0
,,
,,
