Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,539404,21890
501,841895,324381
1002,1301212,783698
1506,2829766,2312252
2002,3659697,3142183
2512,1614037,1096523
3041,537068,19554
3550,234993,0
4052,68719,0
4560,93998,0
5020,42511,0
5526,107876,0
6017,229402,0
6535,39202,0
7044,32023,0
7553,50582,0
8047,380014,0
8569,20913,0
9083,39191,0
9531,44038,0
10039,48771,0
10542,77248,0
11048,123143,0
11546,59141,0
12061,39191,0
12539,1111771,594257
13039,898076,380562
13544,788258,270744
14061,74944,0
14565,20030,0
15067,20901,0
15569,27869,0
16070,17418,0
16573,28740,0
17026,29611,0
17530,18289,0
18036,37449,0
18541,29611,0
19047,35707,0
19553,33094,0
20059,27869,0
20565,43545,0
21067,32223,0
21574,34836,0
22078,31352,0
22584,34836,0
23040,36578,0
23555,29611,0
24056,41150,0
24558,40061,0
25064,23514,0
25576,40061,0
26074,43545,0
26594,56547,0
27101,41872,0
27558,40131,0
28063,49241,0
28570,32223,0
29081,37048,0
29589,26127,0
30084,379353,0
30608,28468,0
31112,71622,0
31554,463493,0
32069,44485,0
32554,595117,77603
33081,36847,0
33588,38389,0
34093,73363,0
34606,21772,0
35116,31822,0
35577,33094,0
36080,24875,0
36565,590751,73237
,,
,,
,,
