Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,1644216,653566
502,1677454,686804
1010,1795994,805344
1501,3049705,2059055
2002,3438893,2448243
2512,986648,0
3022,670320,0
3549,376954,0
4045,65836,0
4561,54867,0
5022,32223,0
5534,71518,0
6036,137223,0
6543,41259,0
7054,36647,0
7566,42620,0
8046,501906,0
8522,20030,0
9033,59249,0
9545,35707,0
10043,52323,0
10553,52266,0
11056,65364,0
11567,39245,0
12080,50512,0
12564,446155,0
13059,373175,0
13563,131468,0
14064,68610,0
14528,16558,0
15032,17418,0
15533,21772,0
16038,23514,0
16541,25256,0
17043,26127,0
17546,22643,0
18052,59939,0
18560,21772,0
19063,29611,0
19569,33965,0
20081,23514,0
20580,28740,0
21087,26127,0
21540,42674,0
22044,24385,0
22548,26127,0
23053,35707,0
23561,25256,0
24063,55329,0
24572,26127,0
25078,29611,0
25568,387185,0
26087,38843,0
26597,28740,0
27071,28576,0
27569,31352,0
28077,41603,0
28584,28740,0
29097,37449,0
29600,32023,0
30112,30345,0
30564,49711,0
31050,717009,0
31559,1054972,64322
32080,41826,0
32587,73695,0
33094,42273,0
33605,25256,0
34116,33094,0
34571,40061,0
35083,24385,0
35592,38790,0
36103,32223,0
36600,402327,0
,,
,,
