Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,1565547,1087118
524,1836871,1358442
1021,3069573,2591144
1524,3823521,3345092
2025,3568032,3089603
2535,1599744,1121315
3039,374878,0
3549,345144,0
4054,99219,0
4563,40107,0
5022,40084,0
5529,81155,0
6037,65421,0
6544,41849,0
7053,40978,0
7559,35741,0
8062,61892,0
8569,42697,0
9026,40096,0
9534,47934,0
10041,31387,0
10546,76754,0
11053,68962,0
11557,319093,0
12059,364338,0
12561,180024,0
13063,65376,0
13565,13980,0
14068,29668,0
14570,24454,0
15073,22712,0
15575,23549,0
16027,27915,0
16532,25279,0
17039,65398,0
17542,36612,0
18047,34893,0
18552,28740,0
19058,89586,0
19563,40176,0
20068,35753,0
20573,50627,0
21078,33129,0
21582,27892,0
22038,49687,0
22541,29645,0
23047,40096,0
23551,29633,0
24058,34859,0
24562,29611,0
25068,25279,0
25574,37483,0
26083,33988,0
26589,33129,0
27097,40978,0
27552,35741,0
28061,47946,0
28569,40955,0
29075,47063,0
29585,36624,0
30091,39202,0
30598,40107,0
31104,39225,0
31609,539193,60764
32066,46273,0
32570,271645,0
33078,34022,0
33584,136587,0
34093,37483,0
34602,27021,0
35111,40990,0
35570,37472,0
36078,43591,0
36577,300499,0
,,
,,
