Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1006655,523795
498,817570,334710
994,1463767,980907
1497,2403896,1921036
1998,3891990,3409130
2501,3654376,3171516
3003,4598290,4115430
3508,5686033,5203173
4012,4524555,4041695
4513,1482732,999872
5016,1515176,1032316
5528,1126336,643476
6046,140870,0
6543,828067,345207
7053,60998,0
7561,48771,0
8012,59222,0
8524,142030,0
9014,222279,0
9526,90385,0
10034,55194,0
10535,82041,0
11037,133549,0
11554,86493,0
12037,695132,212272
12541,589307,106447
13046,171857,0
13562,35730,0
14065,66189,0
14566,55738,0
15070,44906,0
15520,67060,0
16024,37205,0
16526,59222,0
17016,444545,0
17533,50131,0
18040,62705,0
18544,63576,0
19049,73156,0
19553,89269,0
20060,50512,0
20566,74909,0
21074,40061,0
21575,70300,0
22082,55738,0
22532,77648,0
23038,58052,0
23545,61834,0
24053,81826,0
24557,63588,0
25059,73695,0
25565,73075,0
26074,95514,0
26582,87038,0
27085,57480,0
27595,76913,0
28047,75196,0
28550,67060,0
29061,62975,0
29550,359064,0
30077,47900,0
30560,354077,0
31087,52254,0
31577,200807,0
32071,638138,155278
32586,146793,0
33106,52826,0
33560,67659,0
34065,67060,0
34569,60562,0
35075,65788,0
35585,57741,0
36091,61834,0
36579,388986,0
37091,693441,210581
,,
,,
,,
