Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
482,1037607,814601
997,53217,0
1489,220012,0
1990,1029411,806405
2490,1589530,1366524
2986,2815649,2592643
3495,3690618,3467612
3998,3781066,3558060
4498,4732480,4509474
4996,5184109,4961103
5497,3315706,3092700
6003,2617896,2394890
6507,1362595,1139589
7018,1124717,901711
7526,599606,376600
7975,407416,184410
8484,151027,0
9004,54936,0
9488,609144,386138
10011,87098,0
10506,145248,0
11018,59222,0
11509,453817,230811
12031,67200,0
12514,638337,415331
13018,545752,322746
13523,213506,0
14037,76891,0
14533,193708,0
15040,60231,0
15542,99063,0
15996,68448,0
16504,47900,0
17007,48771,0
17494,487566,264560
18021,55607,0
18518,42674,0
19020,61347,0
19525,51383,0
20021,324155,101149
20536,50512,0
21047,55902,0
21543,49641,0
22048,64447,0
22552,40932,0
23058,80262,0
23502,256089,33083
24002,552097,329091
24523,41803,0
25024,49154,0
25524,117166,0
26030,55330,0
26535,187142,0
27049,58187,0
27554,71415,0
28057,53125,0
28564,52445,0
29074,51383,0
29529,74898,0
30031,60963,0
30533,92340,0
31042,90381,0
31553,43545,0
32059,70543,0
32561,49903,0
33064,107988,0
33570,138853,0
34081,45287,0
34532,81458,0
35042,48771,0
35534,233107,10101
36059,52254,0
36557,64720,0
37061,58351,0
37561,116736,0
38060,701782,478776
,,
,,
,,
