Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,1288153,731852
545,1573592,1017291
1034,1377370,821069
1536,1906984,1350683
1989,3118469,2562168
2491,3036366,2480065
2993,2210262,1653961
3497,3611943,3055642
3998,5565824,5009523
4501,4963015,4406714
5001,3967134,3410833
5504,2688204,2131903
6022,1297305,741004
6533,1126155,569854
7028,602643,46342
7541,68802,0
8033,580777,24476
8554,34859,0
9042,749196,192895
9568,92461,0
10010,259372,0
10521,70543,0
11015,279072,0
11507,598440,42139
12013,406526,0
12521,118207,0
13023,203819,0
13539,44253,0
14034,148500,0
14542,48771,0
15036,177292,0
15547,43545,0
16050,61036,0
16555,55738,0
17055,150418,0
17564,50512,0
18065,155043,0
18570,65836,0
19028,61834,0
19526,231532,0
20026,102060,0
20519,580777,24476
21037,29611,0
21541,38320,0
22047,47900,0
22554,47029,0
23047,242956,0
23548,960164,403863
24063,775497,219196
24567,1182826,626525
25073,1100888,544587
25576,1100017,543716
26031,1101758,545457
26536,1109597,553296
27039,1040440,484139
27540,1130771,574470
28047,1098275,541974
28548,1103500,547199
29052,1099146,542845
29558,1106984,550683
30047,709458,153157
30559,354860,0
31074,93336,0
31580,51383,0
32079,81010,0
32585,63576,0
33092,48771,0
33544,52254,0
34050,41803,0
34559,54867,0
35058,47900,0
35562,53996,0
36067,49641,0
36556,656524,100223
,,
,,
,,
