Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,163956,0
476,1469782,1233509
980,2284649,2048376
1488,1604958,1368685
1994,1041935,805662
2482,2741772,2505499
2990,2483710,2247437
3494,404646,168373
3985,1656792,1420519
4498,2163959,1927686
5003,1858403,1622130
5509,2024955,1788682
6012,3319231,3082958
6506,3286351,3050078
7007,3285557,3049284
7510,2102926,1866653
7964,2653468,2417195
8465,2807304,2571031
8970,2610948,2374675
9470,2934309,2698036
9976,1487328,1251055
10476,2138897,1902624
10985,1677454,1441181
11481,1027898,791625
11988,1104257,867984
12498,993791,757518
12993,1015929,779656
13497,835237,598964
13995,1224523,988250
14497,1082684,846411
15020,92072,0
15526,55738,0
16008,587947,351674
16511,509076,272803
17040,595677,359404
17535,55738,0
18026,688172,451899
18478,883923,647650
18989,925638,689365
19501,1162059,925786
19988,1365033,1128760
20504,1120048,883775
21004,1227460,991187
21510,1115693,879420
22018,1016578,780305
22518,1148401,912128
23025,1204279,968006
23528,1116564,880291
24039,1153443,917170
24529,1214425,978152
25027,1125824,889551
25561,55058,0
26022,66189,0
26514,66189,0
26996,1215252,978979
27499,1017525,781252
28003,1071693,835420
28504,1250946,1014673
29007,1415858,1179585
29511,1141798,905525
30012,1925091,1688818
30515,1485962,1249689
31022,1394504,1158231
31518,962389,726116
32022,1014489,778216
32524,1548740,1312467
33055,1448359,1212086
33529,1098620,862347
34037,917772,681499
34559,69541,0
35011,81133,0
35504,252806,16533
36024,72154,0
36515,598624,362351
37021,582278,346005
37513,884957,648684
,,
,,
