Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1246034,663691
492,770734,188391
999,1415063,832720
1496,1439252,856909
2016,1027302,444959
2519,184703,0
3019,1067136,484793
3510,1181537,599194
4021,1781066,1198723
4511,1980314,1397971
5013,2463917,1881574
5515,3830223,3247880
6020,4013541,3431198
6521,2901984,2319641
7025,3298428,2716085
7527,3024688,2442345
8029,2880334,2297991
8484,1179153,596810
8992,1734521,1152178
9509,385847,0
10020,83144,0
10521,76640,0
11024,56609,0
11521,499032,0
12034,101809,0
12518,700710,118367
13019,334261,0
13524,131961,0
14039,46169,0
14542,44661,0
15045,121627,0
15551,54867,0
16055,123225,0
16547,252806,0
17011,49641,0
17515,64447,0
18012,206841,0
18529,57480,0
19034,43545,0
19536,63032,0
20042,68454,0
20544,79227,0
21052,78546,0
21553,186001,0
22059,64447,0
22566,129999,0
23029,60882,0
23531,109541,0
24038,61834,0
24540,58351,0
25041,69137,0
25552,89911,0
26057,88169,0
26563,86231,0
27061,103905,0
27568,55738,0
28076,47900,0
28580,64257,0
29035,60232,0
29547,67931,0
30029,1504334,921991
30550,1044804,462461
31054,1116047,533704
31559,1101758,519415
32062,1120538,538195
32569,1106603,524260
33066,1044451,462108
33570,1117735,535392
34077,1110468,528125
34578,1131369,549026
35078,1154644,572301
35592,159050,0
36027,1464113,881770
36531,1984885,1402542
,,
,,
,,
