Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,1435957,517022
488,646495,0
989,1624255,705320
1491,1945304,1026369
1994,3083326,2164391
2501,1982341,1063406
3005,1408304,489369
3501,2033680,1114745
4004,2488088,1569153
4512,2941479,2022544
5008,2358129,1439194
5518,2083338,1164403
6022,304918,0
6526,141627,0
7024,1421854,502919
7528,2623145,1704210
8031,2574923,1655988
8532,2642092,1723157
9036,2101024,1182089
9491,1283539,364604
9999,1178166,259231
10504,240196,0
11008,202293,0
11507,733090,0
12012,231448,0
12514,191532,0
13017,140566,0
13520,67186,0
14024,205535,0
14528,48805,0
15033,52289,0
15536,50535,0
16041,62740,0
16546,81063,0
17051,69718,0
17505,67083,0
18009,483902,0
18514,61857,0
19019,61021,0
19522,52289,0
20026,56632,0
20531,55761,0
21037,54901,0
21540,131619,0
22045,69707,0
22549,67083,0
23055,77546,0
23560,195745,0
24015,71449,0
24519,83699,0
25025,78439,0
25529,65352,0
26034,73191,0
26542,103935,0
27045,72320,0
27554,66212,0
28060,64264,0
28564,722269,0
29070,881164,0
29517,59440,0
30021,1148231,229296
30527,1162406,243471
31029,1118306,199371
31534,1140393,221458
32037,1259697,340762
32541,1145647,226712
33046,1142135,223200
33552,1165202,246267
34058,1122660,203725
34560,1499682,580747
35063,1213780,294845
35574,1055469,136534
36029,233754,0
36535,684665,0
,,
,,
