Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,378665,0
496,952476,534735
998,1487204,1069463
1499,1692468,1274727
2007,1732679,1314938
2523,347163,0
3011,1982089,1564348
3514,2107246,1689505
4015,3297427,2879686
4518,4379350,3961609
5037,2752708,2334967
5539,2609959,2192218
6036,2071429,1653688
6535,1135482,717741
7040,843130,425389
7543,823431,405690
8045,1466523,1048782
8544,975846,558105
9050,1129236,711495
9504,1007249,589508
10004,1118590,700849
10504,1208578,790837
11004,1059805,642064
11507,1304992,887251
12013,951594,533853
12522,521361,103620
13016,1285133,867392
13516,1331660,913919
14030,483918,66177
14529,803044,385303
15034,571495,153754
15531,704210,286469
16036,678649,260908
16537,648728,230987
17040,747586,329845
17543,1007294,589553
18040,1315395,897654
18543,982304,564563
19044,967333,549592
19550,757079,339338
20054,745476,327735
20555,649411,231670
21058,755664,337923
21513,657574,239833
22015,738795,321054
22514,1062602,644861
23016,1354039,936298
23519,1055619,637878
24027,1111867,694126
24525,791475,373734
25031,769988,352247
25540,1661653,1243912
26031,2025514,1607773
26536,2013581,1595840
27041,1935809,1518068
27549,1634949,1217208
28044,2117935,1700194
28547,1794585,1376844
29049,2127976,1710235
29553,2122844,1705103
30059,1933913,1516172
30562,1817567,1399826
31062,1993270,1575529
31562,2112958,1695217
32016,1543136,1125395
32517,1198731,780990
33019,1534004,1116263
33526,693054,275313
34025,1070740,652999
34530,952392,534651
35030,1029232,611491
35532,1052141,634400
36034,1017476,599735
36537,1437812,1020071
,,
,,
