Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,827460,623013
497,2000657,1796210
998,1981241,1776794
1501,2778798,2574351
1997,4167392,3962945
2507,2881810,2677363
3002,2185562,1981115
3505,1370606,1166159
4010,3389170,3184723
4510,3294357,3089910
5018,2524195,2319748
5513,3501138,3296691
6022,1712729,1508282
6528,1137730,933283
7030,1042431,837984
7533,1010745,806298
8030,1531299,1326852
8539,903957,699510
9043,1077047,872600
9543,1216703,1012256
10048,1069524,865077
10501,1111448,907001
11008,1087031,882584
11501,1677615,1473168
12005,849155,644708
12514,1052387,847940
13015,888905,684458
13519,1052112,847665
14023,931639,727192
14521,1063659,859212
15018,1760531,1556084
15526,1902502,1698055
16031,1842940,1638493
16535,1725714,1521267
17038,1846867,1642420
17538,1735487,1531040
18038,1994441,1789994
18543,1702031,1497584
19041,2048127,1843680
19549,1807718,1603271
20048,1797868,1593421
20553,1847230,1642783
21053,2092990,1888543
21550,2250684,2046237
22055,1009870,805423
22503,1532079,1327632
23013,635033,430586
23516,958617,754170
24018,1472980,1268533
24519,1352842,1148395
25021,1050632,846185
25529,691192,486745
26030,1079073,874626
26535,750736,546289
27035,1062096,857649
27543,977317,772870
28040,1052112,847665
28543,1055619,851172
29044,1030684,826237
29554,760362,555915
30050,1057099,852652
30553,1165333,960886
31057,967343,762896
31562,756964,552517
32063,1047135,842688
32569,1000771,796324
33073,769988,565541
33519,776778,572331
34022,809610,605163
34523,1025696,821249
35027,890075,685628
35528,1100709,896262
36032,1118888,914441
36534,1476644,1272197
,,
,,
,,
