Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
65,740333,329941
494,915467,505075
989,1579422,1169030
1497,2604832,2194440
2004,3936480,3526088
2497,3588964,3178572
2999,4107071,3696679
3502,2591138,2180746
4006,3321234,2910842
4513,2225984,1815592
5018,1650247,1239855
5523,1172494,762102
6027,1621561,1211169
6533,1136330,725938
7039,737151,326759
7535,1457770,1047378
8035,1019229,608837
8545,701564,291172
9044,1541174,1130782
9549,1023564,613172
10053,717452,307060
10502,1000781,590389
11007,953311,542919
11509,1165889,755497
12005,956685,546293
12510,946228,535836
13013,909682,499290
13515,972584,562192
14020,684741,274349
14520,1087021,676629
15028,687908,277516
15529,669496,259104
16025,997246,586854
16533,684477,274085
17033,764098,353706
17535,1322737,912345
18038,712819,302427
18537,892538,482146
19040,982304,571912
19555,836228,425836
20044,1399855,989463
20551,763984,353592
21051,1005739,595347
21553,892519,482127
22060,655192,244800
22510,952382,541990
23011,985810,575418
23516,618199,207807
24017,1065856,655464
24524,773718,363326
25027,609777,199385
25526,754019,343627
26027,1035671,625279
26529,1055639,645247
27035,772297,361905
27536,1097005,686613
28037,1002252,591860
28539,1095515,685123
29041,1043891,633499
29546,1030674,620282
30048,1055610,645218
30555,732567,322175
31054,1166170,755778
31557,1022190,611798
32058,1040658,630266
32561,1105489,695097
33068,702794,292402
33520,773152,362760
34025,771095,360703
34527,1122486,712094
35025,985810,575418
35528,1049171,638779
36032,1088794,678402
36532,876627,466235
,,
,,
