Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,402807,153647
482,1964716,1715556
985,1710247,1461087
1488,1370769,1121609
1989,1568794,1319634
2495,2786555,2537395
2989,4134599,3885439
3493,2516167,2267007
3993,3539655,3290495
4497,4025945,3776785
5001,2138261,1889101
5503,2692883,2443723
6010,2598623,2349463
6516,1036682,787522
7020,1636222,1387062
7525,1336591,1087431
7986,807245,558085
8490,1849620,1600460
8988,1735323,1486163
9493,1749820,1500660
9995,1870356,1621196
10498,1918480,1669320
11001,1911780,1662620
11494,1714972,1465812
12000,1614972,1365812
12504,1752172,1503012
13007,2182277,1933117
13508,2154381,1905221
14009,2025633,1776473
14514,2206325,1957165
15013,2027543,1778383
15516,2047300,1798140
16017,2070392,1821232
16518,2027214,1778054
17020,2050964,1801804
17522,2519899,2270739
18031,1943967,1694807
18524,1824143,1574983
19027,1992234,1743074
19531,1680570,1431410
20035,1859508,1610348
20533,1816488,1567328
21035,1783745,1534585
21491,497835,248675
21993,626694,377534
22493,1272359,1023199
23015,707228,458068
23506,631554,382394
24005,665740,416580
24502,1384302,1135142
25009,750082,500922
25508,1023972,774812
26014,831325,582165
26515,1152125,902965
27017,1017203,768043
27518,1119515,870355
28024,740663,491503
28524,760139,510979
29025,1069119,819959
29527,997275,748115
30030,1027177,778017
30536,793194,544034
31037,1161817,912657
31539,1070571,821411
32043,996153,746993
32548,688132,438972
33048,1029213,780053
33503,733759,484599
34002,1047135,797975
34504,1075577,826417
35007,1058852,809692
35515,740336,491176
36013,789688,540528
36514,1615512,1366352
37027,1702944,1453784
,,
,,
