Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,422660,0
490,691678,194179
989,1146915,649416
1495,1922759,1425260
1993,3054370,2556871
2505,2455472,1957973
3007,3030272,2532773
3518,1546359,1048860
4019,2342289,1844790
4516,2591407,2093908
5021,3112666,2615167
5526,1921325,1423826
6033,882403,384904
6551,83860,0
7006,57537,0
7510,250615,0
8002,535846,38347
8529,30454,0
9026,89933,0
9540,572216,74717
10050,118548,0
10552,109514,0
11013,81178,0
11502,410842,0
11999,198039,0
12502,142033,0
13001,104093,0
13520,22666,0
14021,29611,0
14522,19160,0
15026,20901,0
15529,30481,0
16029,26127,0
16534,14805,0
17039,31352,0
17545,26998,0
18049,31352,0
18559,34732,0
19060,20901,0
19569,82978,0
20026,36589,0
20525,91749,0
21031,26597,0
21542,35306,0
22041,24385,0
22547,20901,0
23056,33965,0
23558,54065,0
24069,79329,0
24570,26127,0
25074,63514,0
25534,29611,0
26040,59360,0
26545,30481,0
27053,60901,0
27564,24113,0
28069,36578,0
28556,566437,68938
29088,113043,0
29594,25883,0
30052,42273,0
30561,36578,0
31073,33666,0
31551,939282,441783
32082,42674,0
32568,423895,0
33092,26127,0
33592,144460,0
34061,22643,0
34569,37048,0
35073,62473,0
35582,43545,0
36090,39680,0
36573,607982,110483
,,
,,
,,
