Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,503561,0
507,688064,0
1013,1492517,0
1510,2730605,888815
2013,1975474,133684
2515,2471659,629869
3017,3460660,1618870
3522,1813893,0
4039,1186764,0
4526,1953255,111465
5026,1632856,0
5545,300533,0
6050,140499,0
6564,65318,0
7020,47098,0
7517,544324,0
8015,419215,0
8541,26127,0
9060,45757,0
9551,620032,0
10060,92672,0
10545,562617,0
11069,56068,0
11531,46959,0
12007,1054924,0
12513,183852,0
13018,88558,0
13531,14816,0
14033,27869,0
14537,26998,0
15042,24385,0
15544,45015,0
16049,51522,0
16548,17418,0
17053,34836,0
17560,63783,0
18064,39191,0
18570,24385,0
19074,37101,0
19579,66212,0
20036,18289,0
20538,68068,0
21046,34905,0
21552,52589,0
22056,29210,0
22562,28740,0
23067,46026,0
23571,24385,0
24066,229402,0
24579,33364,0
25088,29611,0
25592,47900,0
26052,36177,0
26561,40061,0
27067,42674,0
27577,40331,0
28093,59248,0
28590,31352,0
29103,40061,0
29556,58890,0
30063,32223,0
30572,39191,0
31077,33094,0
31563,1387334,0
32093,33375,0
32578,609457,0
33107,52134,0
33613,37919,0
34071,47900,0
34578,57589,0
35082,34435,0
35586,56678,0
36097,43273,0
36578,600525,0
,,
,,
,,
