Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,475012,117297
509,230291,0
1015,82639,0
1503,3172772,2815057
1997,3672345,3314630
2510,2481233,2123518
3010,2502362,2144647
3506,2291047,1933332
4008,3464244,3106529
4516,3510093,3152378
5021,3483469,3125754
5517,1912147,1554432
6021,1772692,1414977
6526,1277115,919400
7034,1760997,1403282
7533,659863,302148
7996,146858,0
8506,40978,0
9014,54358,0
9518,330003,0
10032,162969,0
10536,108519,0
11047,103422,0
11545,993470,635755
12000,920031,562316
12502,1169516,811801
13003,871899,514184
13501,877787,520072
14008,96445,0
14510,34893,0
15013,35764,0
15516,53217,0
16018,21841,0
16525,35753,0
17031,141847,0
17537,36670,0
18042,46896,0
18548,43648,0
19054,38400,0
19510,42777,0
20015,34034,0
20520,36647,0
21025,46273,0
21531,41884,0
22037,40130,0
22544,41861,0
23049,39259,0
23554,36647,0
24059,46238,0
24566,38400,0
25020,41024,0
25528,39213,0
26035,44496,0
26540,62820,0
27047,66372,0
27553,73177,0
28065,78483,0
28573,44565,0
29030,49825,0
29534,45425,0
30040,40199,0
30544,55597,0
31055,41619,0
31559,884800,527085
32064,465742,108027
32568,911727,554012
33074,95960,0
33579,43602,0
34035,60207,0
34540,59382,0
35049,47109,0
35552,53228,0
36062,35776,0
36565,97046,0
,,
