Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1592744,1025116
514,623913,56285
1015,1057740,490112
1501,1468814,901186
2003,3221907,2654279
2508,3418474,2850846
3002,2695437,2127809
3508,1924070,1356442
4024,1341130,773502
4533,49676,0
5042,1185787,618159
5544,570524,2896
6012,75506,0
6508,455222,0
7029,42674,0
7535,49723,0
8021,358504,0
8544,19830,0
9030,620613,52985
9566,47888,0
10063,87289,0
10580,101571,0
11006,299220,0
11510,403688,0
12008,164114,0
12512,100558,0
13016,345917,0
13525,13063,0
14029,44416,0
14529,36578,0
15028,84240,0
15535,32223,0
16032,298793,0
16544,39191,0
17046,34836,0
17551,31352,0
18058,38320,0
18562,31352,0
19070,45777,0
19577,35707,0
20028,75334,0
20518,505413,0
21036,24385,0
21539,31352,0
22049,31216,0
22549,24385,0
23056,53125,0
23563,37449,0
24072,36601,0
24574,40932,0
25083,26998,0
25587,48169,0
26041,40061,0
26552,32223,0
27058,38990,0
27567,32223,0
28072,42273,0
28579,41202,0
29086,31352,0
29593,37449,0
30099,61233,0
30555,38320,0
31062,72023,0
31566,39191,0
32074,55738,0
32583,46943,0
33090,72493,0
33601,47900,0
34108,48909,0
34574,32223,0
35076,62104,0
35581,51429,0
36069,530586,0
36579,828485,260857
,,
,,
