Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1956739,1019489
492,1061802,124552
988,1532082,594832
1496,1636283,699033
2016,2738286,1801036
2505,3822094,2884844
2998,1977788,1040538
3501,2167494,1230244
4014,1012699,75449
4521,40967,0
5032,852770,0
5555,44898,0
6066,31231,0
6512,152630,0
7026,60257,0
7532,34592,0
8043,46897,0
8553,50894,0
9042,881607,0
9541,1639339,702089
10011,1184182,246932
10514,1093049,155799
11001,1567358,630108
11502,1364494,427244
12005,1135083,197833
12507,1034940,97690
13010,1086082,148832
13518,1118778,181528
14015,1094791,157541
14520,1102944,165694
15022,1129754,192504
15524,1111810,174560
16034,89154,0
16559,57652,0
17057,19160,0
17565,29611,0
18071,26998,0
18524,21772,0
19031,19160,0
19539,28740,0
20043,29611,0
20547,21772,0
21054,22643,0
21561,29611,0
22070,25256,0
22576,20901,0
23029,35707,0
23535,38646,0
24044,47601,0
24544,30481,0
25046,72899,0
25564,36578,0
26084,49911,0
26593,25256,0
27094,58019,0
27553,28740,0
28058,43545,0
28562,37449,0
29068,40932,0
29576,32693,0
30086,34183,0
30597,36377,0
31111,32223,0
31559,47029,0
32068,72092,0
32579,29611,0
33087,57618,0
33594,42674,0
34100,23514,0
34605,29611,0
35114,52994,0
35569,39661,0
36077,33094,0
36562,1150860,213610
,,
,,
