Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1094667,701853
497,1068344,675530
992,1688129,1295315
1494,1517242,1124428
1996,2949825,2557011
2497,4238009,3845195
3006,3280209,2887395
3515,1142558,749744
4025,637040,244226
4544,51252,0
5042,137949,0
5556,47040,0
6043,630968,238154
6523,60302,0
7024,82874,0
7533,37449,0
8036,65298,0
8546,35707,0
9054,30481,0
9559,103393,0
10064,78188,0
10576,33094,0
11032,63267,0
11513,592691,199877
12016,561499,168685
12520,102860,0
13026,86532,0
13538,17418,0
14040,78990,0
14545,33094,0
15047,36334,0
15549,57618,0
16054,27869,0
16557,33094,0
17061,45287,0
17572,22643,0
18074,21772,0
18535,37518,0
19034,33965,0
19541,25926,0
20045,27978,0
20558,28468,0
21056,26127,0
21567,33094,0
22065,30481,0
22572,26998,0
23078,22643,0
23584,29611,0
24041,50535,0
24547,28740,0
25055,25256,0
25564,51452,0
26072,33094,0
26577,54936,0
27088,32693,0
27597,41672,0
28051,45287,0
28562,40531,0
29058,437375,44561
29578,155054,0
30085,36578,0
30595,47969,0
31100,32023,0
31555,41803,0
32066,35707,0
32582,35544,0
33081,52793,0
33592,43736,0
34093,40061,0
34602,37449,0
35113,26127,0
35567,60162,0
36073,32023,0
36567,294233,0
37079,715507,322693
,,
,,
